Fuente,Terreno,Comuna,maximo
0,0,0,1
0,1,0,0
0,2,0,1
0,3,0,0
0,4,0,0
0,5,0,1
0,6,0,0
0,7,0,1
0,8,0,0
0,9,0,0
0,10,0,0
0,11,0,0
0,12,0,1
0,13,0,0
0,14,0,0
0,15,0,1
0,16,0,0
0,17,0,1
0,18,0,0
0,19,0,0
0,20,0,1
0,21,0,0
0,22,0,0
0,23,0,0
0,24,0,0
0,25,0,0
0,26,0,0
0,27,0,1
0,28,0,0
0,29,0,0
0,30,0,0
0,31,0,1
0,32,0,0
0,33,0,0
0,34,0,0
0,35,0,0
0,36,0,1
0,37,0,0
0,38,0,0
0,39,0,0
1,0,0,2
1,1,0,0
1,2,0,2
1,3,0,0
1,4,0,0
1,5,0,2
1,6,0,0
1,7,0,2
1,8,0,0
1,9,0,0
1,10,0,0
1,11,0,0
1,12,0,2
1,13,0,0
1,14,0,0
1,15,0,2
1,16,0,0
1,17,0,2
1,18,0,0
1,19,0,0
1,20,0,2
1,21,0,0
1,22,0,0
1,23,0,0
1,24,0,0
1,25,0,0
1,26,0,0
1,27,0,2
1,28,0,0
1,29,0,0
1,30,0,0
1,31,0,2
1,32,0,0
1,33,0,0
1,34,0,0
1,35,0,0
1,36,0,2
1,37,0,0
1,38,0,0
1,39,0,0
2,0,0,4
2,1,0,0
2,2,0,4
2,3,0,0
2,4,0,0
2,5,0,4
2,6,0,0
2,7,0,4
2,8,0,0
2,9,0,0
2,10,0,0
2,11,0,0
2,12,0,4
2,13,0,0
2,14,0,0
2,15,0,4
2,16,0,0
2,17,0,4
2,18,0,0
2,19,0,0
2,20,0,4
2,21,0,0
2,22,0,0
2,23,0,0
2,24,0,0
2,25,0,0
2,26,0,0
2,27,0,4
2,28,0,0
2,29,0,0
2,30,0,0
2,31,0,4
2,32,0,0
2,33,0,0
2,34,0,0
2,35,0,0
2,36,0,4
2,37,0,0
2,38,0,0
2,39,0,0
0,0,1,1
0,1,1,0
0,2,1,1
0,3,1,0
0,4,1,0
0,5,1,1
0,6,1,0
0,7,1,1
0,8,1,0
0,9,1,0
0,10,1,0
0,11,1,0
0,12,1,1
0,13,1,0
0,14,1,0
0,15,1,1
0,16,1,0
0,17,1,1
0,18,1,0
0,19,1,0
0,20,1,1
0,21,1,0
0,22,1,0
0,23,1,0
0,24,1,0
0,25,1,0
0,26,1,0
0,27,1,1
0,28,1,0
0,29,1,0
0,30,1,0
0,31,1,1
0,32,1,0
0,33,1,0
0,34,1,0
0,35,1,0
0,36,1,1
0,37,1,0
0,38,1,0
0,39,1,0
1,0,1,2
1,1,1,0
1,2,1,2
1,3,1,0
1,4,1,0
1,5,1,2
1,6,1,0
1,7,1,2
1,8,1,0
1,9,1,0
1,10,1,0
1,11,1,0
1,12,1,2
1,13,1,0
1,14,1,0
1,15,1,2
1,16,1,0
1,17,1,2
1,18,1,0
1,19,1,0
1,20,1,2
1,21,1,0
1,22,1,0
1,23,1,0
1,24,1,0
1,25,1,0
1,26,1,0
1,27,1,2
1,28,1,0
1,29,1,0
1,30,1,0
1,31,1,2
1,32,1,0
1,33,1,0
1,34,1,0
1,35,1,0
1,36,1,2
1,37,1,0
1,38,1,0
1,39,1,0
2,0,1,4
2,1,1,0
2,2,1,4
2,3,1,0
2,4,1,0
2,5,1,4
2,6,1,0
2,7,1,4
2,8,1,0
2,9,1,0
2,10,1,0
2,11,1,0
2,12,1,4
2,13,1,0
2,14,1,0
2,15,1,4
2,16,1,0
2,17,1,4
2,18,1,0
2,19,1,0
2,20,1,4
2,21,1,0
2,22,1,0
2,23,1,0
2,24,1,0
2,25,1,0
2,26,1,0
2,27,1,4
2,28,1,0
2,29,1,0
2,30,1,0
2,31,1,4
2,32,1,0
2,33,1,0
2,34,1,0
2,35,1,0
2,36,1,4
2,37,1,0
2,38,1,0
2,39,1,0
0,0,2,1
0,1,2,0
0,2,2,1
0,3,2,0
0,4,2,0
0,5,2,1
0,6,2,0
0,7,2,1
0,8,2,0
0,9,2,0
0,10,2,0
0,11,2,0
0,12,2,1
0,13,2,0
0,14,2,0
0,15,2,1
0,16,2,0
0,17,2,1
0,18,2,0
0,19,2,0
0,20,2,1
0,21,2,0
0,22,2,0
0,23,2,0
0,24,2,0
0,25,2,0
0,26,2,0
0,27,2,1
0,28,2,0
0,29,2,0
0,30,2,0
0,31,2,1
0,32,2,0
0,33,2,0
0,34,2,0
0,35,2,0
0,36,2,1
0,37,2,0
0,38,2,0
0,39,2,0
1,0,2,2
1,1,2,0
1,2,2,2
1,3,2,0
1,4,2,0
1,5,2,2
1,6,2,0
1,7,2,2
1,8,2,0
1,9,2,0
1,10,2,0
1,11,2,0
1,12,2,2
1,13,2,0
1,14,2,0
1,15,2,2
1,16,2,0
1,17,2,2
1,18,2,0
1,19,2,0
1,20,2,2
1,21,2,0
1,22,2,0
1,23,2,0
1,24,2,0
1,25,2,0
1,26,2,0
1,27,2,2
1,28,2,0
1,29,2,0
1,30,2,0
1,31,2,2
1,32,2,0
1,33,2,0
1,34,2,0
1,35,2,0
1,36,2,2
1,37,2,0
1,38,2,0
1,39,2,0
2,0,2,4
2,1,2,0
2,2,2,4
2,3,2,0
2,4,2,0
2,5,2,4
2,6,2,0
2,7,2,4
2,8,2,0
2,9,2,0
2,10,2,0
2,11,2,0
2,12,2,4
2,13,2,0
2,14,2,0
2,15,2,4
2,16,2,0
2,17,2,4
2,18,2,0
2,19,2,0
2,20,2,4
2,21,2,0
2,22,2,0
2,23,2,0
2,24,2,0
2,25,2,0
2,26,2,0
2,27,2,4
2,28,2,0
2,29,2,0
2,30,2,0
2,31,2,4
2,32,2,0
2,33,2,0
2,34,2,0
2,35,2,0
2,36,2,4
2,37,2,0
2,38,2,0
2,39,2,0
